17.9291,-17.9291,1.51204,2.0798
15.0868,-15.0868,1.62338,2.10113
11.578,-11.578,1.74547,2.1121
6.87745,-6.87745,1.89255,2.11033
4.27968,-4.27968,1.9614,2.09693
3.5007,-3.5007,1.9614,2.07226
2.35611,-2.35611,1.9614,2.03601
0.970286,-0.970286,1.9614,1.99213
-0.818836,0.818836,1.9614,1.93547
-2.94828,2.94828,1.9614,1.86804
-5.2735,5.2735,1.9614,1.79441
-7.63833,7.63833,1.9614,1.71952
-10.0325,10.0325,1.9614,1.64371
-11.5181,11.5181,1.92957,1.56483
-15.4501,15.4501,1.9614,1.47215
-18.2247,18.2247,1.9614,1.38429
-20.7386,20.7386,1.9614,1.30468
-22.3502,22.3502,1.92957,1.22181
-21.7358,21.7358,1.85685,1.16855
-17.7644,17.7644,1.68145,1.11891
-17.1124,17.1124,1.62955,1.08766
-10.2311,10.2311,1.39612,1.07214
-10.3138,10.3138,1.39612,1.06952
-4.19436,4.19436,1.21203,1.0792
-2.12993,2.12993,1.18019,1.11274
-1.60363,1.60363,1.21203,1.16124
4.61913,-4.61913,1.10715,1.25342
6.96025,-6.96025,1.10715,1.32756
7.28153,-7.28153,1.18019,1.41077
12.3577,-12.3577,1.10715,1.49848
15.5565,-15.5565,1.10715,1.59977
17.2508,-17.2508,1.18019,1.72646
22.7388,-22.7388,1.13417,1.85423
24.0783,-24.0783,1.21203,1.9745
21.8945,-21.8945,1.35213,2.04545
16.5499,-16.5499,1.5708,2.09488
11.5573,-11.5573,1.74547,2.11145
5.71123,-5.71123,1.92957,2.11042
1.79153,-1.79153,2.03444,2.09118
-2.26847,2.26847,2.11122,2.03938
-4.79665,4.79665,2.1294,1.9775
-6.19029,6.19029,2.11122,1.91519
-9.03038,9.03038,2.11122,1.82525
-10.9139,10.9139,2.08994,1.74433
-15.071,15.071,2.11122,1.63397
-18.6616,18.6616,2.11122,1.52026
-21.6844,21.6844,2.11122,1.42454
-24.4907,24.4907,2.11122,1.33568
-26.8801,26.8801,2.11122,1.26001
-23.2443,23.2443,1.92957,1.1935
-20.7182,20.7182,1.78947,1.13339
-20.5702,20.5702,1.74547,1.09408
-10.4316,10.4316,1.39612,1.06579
-7.2681,7.2681,1.28474,1.05459
-2.37105,2.37105,1.13417,1.05909
1.02834,-1.02834,1.05165,1.08421
2.03038,-2.03038,1.05165,1.11595
3.95102,-3.95102,1.05165,1.17677
5.88731,-5.88731,1.05165,1.23808
8.31568,-8.31568,1.05165,1.31498
11.0638,-11.0638,1.05165,1.402
13.4086,-13.4086,1.05165,1.47625
16.3807,-16.3807,1.05165,1.57037
16.5613,-16.5613,1.13417,1.65861
19.3843,-19.3843,1.13417,1.748
22.058,-22.058,1.13417,1.83267
20.2681,-20.2681,1.28474,1.92657
22.0971,-22.0971,1.28474,1.98449
20.0323,-20.0323,1.39612,2.03048
15.7776,-15.7776,1.5708,2.07042
12.8782,-12.8782,1.68145,2.08926
6.47705,-6.47705,1.89255,2.09765
4.0437,-4.0437,1.9614,2.08945
3.39357,-3.39357,1.9614,2.06887
-0.203125,0.203125,2.03444,2.02801
-1.85839,1.85839,2.03444,1.9756
-3.07669,3.07669,2.00742,1.91
-5.38957,5.38957,2.00742,1.83675
-8.94317,8.94317,2.03444,1.75124
-11.5963,11.5963,2.03444,1.66723
-14.854,14.854,2.03444,1.56407
-17.3769,17.3769,2.03444,1.48418
-20.1739,20.1739,2.03444,1.3956
-22.6883,22.6883,2.03444,1.31598
-25.2377,25.2377,2.03444,1.23525
-21.3407,21.3407,1.85685,1.18106
-18.9963,18.9963,1.7274,1.12585
-16.8165,16.8165,1.62955,1.09703
-10.1283,10.1283,1.39612,1.07539
-8.69154,8.69154,1.35213,1.0769
-2.63801,2.63801,1.18019,1.09665
0.728025,-0.728025,1.10715,1.1302
2.25608,-2.25608,1.10715,1.17859
3.86174,-3.86174,1.10715,1.22944
5.82467,-5.82467,1.10715,1.2916
7.95966,-7.95966,1.10715,1.3592
10.65,-10.65,1.10715,1.4444
13.3878,-13.3878,1.10715,1.53109
15.7747,-15.7747,1.10715,1.60668
18.2427,-18.2427,1.10715,1.68483
20.6408,-20.6408,1.10715,1.76077
20.9081,-20.9081,1.18019,1.84228
24.3813,-24.3813,1.13417,1.90624
21.4726,-21.4726,1.28474,1.96471
19.4466,-19.4466,1.39612,2.01193
17.3906,-17.3906,1.51204,2.06274
14.6346,-14.6346,1.62955,2.09298
13.5614,-13.5614,1.68145,2.1109
11.6304,-11.6304,1.74547,2.11376
9.15114,-9.15114,1.81577,2.10556
4.86226,-4.86226,1.92957,2.08354
0.3904,-0.3904,2.03444,2.04681
-1.12464,1.12464,2.03444,1.99883
-2.82223,2.82223,2.03444,1.94507
-3.79509,3.79509,2.00742,1.88725
-6.28873,6.28873,2.00742,1.80828
-9.55676,9.55676,2.03444,1.73181
-11.0674,11.0674,2.00742,1.65696
-14.323,14.323,2.03444,1.58088
-16.7093,16.7093,2.03444,1.50532
-18.2027,18.2027,2.00742,1.431
-18.9455,18.9455,1.9614,1.36146
-21.2729,21.2729,1.9614,1.28776
-19.8143,19.8143,1.85685,1.22939
-17.7987,17.7987,1.74547,1.18184
-13.5243,13.5243,1.5708,1.14253
-14.5909,14.5909,1.5708,1.10875
-11.6695,11.6695,1.46014,1.09061
-8.42978,8.42978,1.35213,1.08518
-7.2903,7.2903,1.32582,1.09496
-3.04066,3.04066,1.21203,1.11574
-2.0706,2.0706,1.21203,1.14646
-0.583713,0.583713,1.21203,1.19354
1.23112,-1.23112,1.21203,1.25101
3.08467,-3.08467,1.21203,1.30971
5.16491,-5.16491,1.21203,1.37558
6.31921,-6.31921,1.24905,1.44915
9.73637,-9.73637,1.21203,1.52034
12.1274,-12.1274,1.21203,1.59606
14.5194,-14.5194,1.21203,1.67181
16.8302,-16.8302,1.21203,1.74498
19.0981,-19.0981,1.21203,1.8168
17.9253,-17.9253,1.32582,1.89345
20.1782,-20.1782,1.32582,1.96479
17.9215,-17.9215,1.44644,2.01396
17.3621,-17.3621,1.51204,2.06184
18.3946,-18.3946,1.51204,2.09454
15.196,-15.196,1.62955,2.11076
15.3437,-15.3437,1.62955,2.11544
11.4593,-11.4593,1.74547,2.10835
10.6073,-10.6073,1.74547,2.08137
4.99497,-4.99497,1.89255,2.05072
1.05351,-1.05351,1.97569,2.00905
0.641415,-0.641415,1.93797,1.95828
-2.40196,2.40196,1.97569,1.89963
-1.8381,1.8381,1.89255,1.83434
-1.69551,1.69551,1.81577,1.76208
-0.745417,0.745417,1.71269,1.68909
-1.14512,1.14512,1.64757,1.61131
-1.06108,1.06108,1.5708,1.5372
0.790535,-0.790535,1.4289,1.45393
-1.68498,1.68498,1.4289,1.37554
-1.0637,1.0637,1.344,1.31031
0.0671129,-0.0671129,1.24905,1.25117
0.570447,-0.570447,1.18019,1.19825
-1.84814,1.84814,1.21203,1.1535
-2.91496,2.91496,1.21203,1.11972
-2.69151,2.69151,1.18019,1.09496
-1.53712,1.53712,1.13417,1.08549
-2.86087,2.86087,1.18019,1.0896
-0.0342358,0.0342358,1.10715,1.10606
0.0354582,-0.0354582,1.13417,1.13529
2.06794,-2.06794,1.10715,1.17263
13.9876,-13.9876,0.785398,1.22834
26.8499,-26.8499,0.436627,1.28687
41.0319,-41.0319,0.0587558,1.3581
53.0201,-53.0201,-0.244979,1.43399
61.6652,-61.6652,-0.436627,1.5161
70.2377,-70.2377,-0.620249,1.60394
78.3788,-78.3788,-0.785398,1.6966
86.9809,-86.9809,-0.950547,1.80385
89.9381,-89.9381,-0.950547,1.89749
66.0251,-66.0251,-0.124355,1.96644
50.2986,-50.2986,0.436627,2.02942
29.898,-29.898,1.13417,2.08094
15.7709,-15.7709,1.62955,2.12896
3.58332,-3.58332,2.0577,2.17117
-4.66712,4.66712,2.35619,2.2084
-14.0338,14.0338,2.67795,2.23354
-13.7004,13.7004,2.67795,2.2441
-13.8588,13.8588,2.67795,2.23908
-14.548,14.548,2.67795,2.21726
-13.4129,13.4129,2.60117,2.17643
-12.2772,12.2772,2.52134,2.13257
-13.7781,13.7781,2.52134,2.08504
-12.9644,12.9644,2.43934,2.0288
-12.2766,12.2766,2.35619,1.96743
-11.7051,11.7051,2.27305,1.90239
-13.7995,13.7995,2.27305,1.83607
-16.2018,16.2018,2.27305,1.75999
-19.0235,19.0235,2.27305,1.67064
-18.7956,18.7956,2.19105,1.59585
-18.3213,18.3213,2.11122,1.53104
-14.6346,14.6346,1.92957,1.46614
-14.1289,14.1289,1.85685,1.40943
-13.386,13.386,1.78947,1.36557
-9.44653,9.44653,1.62955,1.33041
-9.92446,9.92446,1.62338,1.3091
-8.51383,8.51383,1.5708,1.30119
-8.36039,8.36039,1.5708,1.30605
-7.64764,7.64764,1.5708,1.32862
-6.77229,6.77229,1.5708,1.35634
-5.23848,5.23848,1.5708,1.40491
-3.90449,3.90449,1.5708,1.44715
-1.87352,1.87352,1.5708,1.51147
0.360222,-0.360222,1.5708,1.5822
2.58951,-2.58951,1.5708,1.6528
4.80617,-4.80617,1.5708,1.72299
7.0573,-7.0573,1.5708,1.79428
9.23805,-9.23805,1.5708,1.86333
11.4834,-11.4834,1.5708,1.93444
13.0258,-13.0258,1.5708,1.98328
14.4879,-14.4879,1.5708,2.02958
15.4498,-15.4498,1.5708,2.06004
16.0576,-16.0576,1.5708,2.07929
16.2325,-16.2325,1.5708,2.08483
14.2594,-14.2594,1.62338,2.07493
13.5221,-13.5221,1.62338,2.05158
7.09034,-7.09034,1.78947,2.01399
5.11022,-5.11022,1.78947,1.95129
3.47936,-3.47936,1.78947,1.89965
-3.27319,3.27319,1.92957,1.82592
-3.76154,3.76154,1.85685,1.73773
-6.24523,6.24523,1.85685,1.65908
-11.3952,11.3952,1.92957,1.56872
-14.3134,14.3134,1.92957,1.47631
-17.0867,17.0867,1.92957,1.38849
-17.3413,17.3413,1.85685,1.30771
-19.6831,19.6831,1.85685,1.23355
-18.1956,18.1956,1.74547,1.16927
-17.8978,17.8978,1.68145,1.11469
-15.6102,15.6102,1.5708,1.07647
-12.9274,12.9274,1.46014,1.05077
-9.78889,9.78889,1.35213,1.04215
-7.36035,7.36035,1.28474,1.05167
-4.31124,4.31124,1.21203,1.0755
-3.23594,3.23594,1.21203,1.10955
-1.60144,1.60144,1.21203,1.16131
0.449711,-0.449711,1.21203,1.22627
2.96821,-2.96821,1.21203,1.30602
5.27661,-5.27661,1.21203,1.37912
8.23169,-8.23169,1.21203,1.4727
11.1291,-11.1291,1.21203,1.56445
13.6128,-13.6128,1.21203,1.6431
16.4348,-16.4348,1.21203,1.73246
18.9143,-18.9143,1.21203,1.81098
21.5722,-21.5722,1.21203,1.89515
22.1441,-22.1441,1.24905,1.95028
18.8197,-18.8197,1.39612,1.99208
17.9029,-17.9029,1.46014,2.02706
11.5571,-11.5571,1.68145,2.04743
9.59445,-9.59445,1.74547,2.04929
5.68006,-5.68006,1.85685,2.03672
2.4662,-2.4662,1.92957,2.00766
1.13869,-1.13869,1.92957,1.96563
-0.260199,0.260199,1.92957,1.92133
-0.83618,0.83618,1.89255,1.86607
-5.04365,5.04365,1.9614,1.80169
-5.01757,5.01757,1.89255,1.73366
-6.11738,6.11738,1.85685,1.66313
-10.7884,10.7884,1.92957,1.58793
-14.2081,14.2081,1.9614,1.51148
-15.6349,15.6349,1.92957,1.43446
-18.41,18.41,1.92957,1.34658
-18.6545,18.6545,1.85685,1.26612
-21.0231,21.0231,1.85685,1.19112
-22.7783,22.7783,1.85685,1.13554
-17.3647,17.3647,1.62955,1.07967
-16.7575,16.7575,1.5708,1.04014
-15.7081,15.7081,1.51204,1.01462
-10.9065,10.9065,1.35213,1.00676
-6.33768,6.33768,1.21203,1.01133
-5.85021,5.85021,1.21203,1.02677
-3.94972,3.94972,1.18019,1.05511
-3.52088,3.52088,1.21203,1.10053
-2.01289,2.01289,1.21203,1.14828
2.3095,-2.3095,1.13417,1.2073
2.87672,-2.87672,1.18019,1.27129
5.01382,-5.01382,1.18019,1.33896
6.3585,-6.3585,1.21203,1.41338
11.2762,-11.2762,1.13417,1.49125
11.8277,-11.8277,1.21203,1.58657
15.7157,-15.7157,1.18019,1.67785
18.1914,-18.1914,1.18019,1.75625
19.2394,-19.2394,1.21203,1.82127
18.8217,-18.8217,1.28474,1.88076
20.6878,-20.6878,1.28474,1.93986
18.5299,-18.5299,1.39612,1.9829
15.8888,-15.8888,1.51204,2.01519
14.6957,-14.6957,1.5708,2.03616
13.3735,-13.3735,1.62338,2.04687
8.03854,-8.03854,1.78947,2.04402
7.4202,-7.4202,1.78947,2.02444
1.90712,-1.90712,1.92957,1.98996
0.413903,-0.413903,1.92957,1.94267
-1.63094,1.63094,1.92957,1.87792
-4.16026,4.16026,1.92957,1.79783
-7.45279,7.45279,1.9614,1.7254
-9.19774,9.19774,1.92957,1.63831
-11.4574,11.4574,1.92957,1.56675
-13.9597,13.9597,1.92957,1.48751
-17.3731,17.3731,1.9614,1.41126
-18.631,18.631,1.92957,1.33959
-20.8454,20.8454,1.92957,1.26946
-21.627,21.627,1.89255,1.20769
-22.6476,22.6476,1.85685,1.13967
-22.2806,22.2806,1.78947,1.08391
-14.6634,14.6634,1.51204,1.0477
-13.8054,13.8054,1.46014,1.02297
-8.544,8.544,1.28474,1.01419
-5.01754,5.01754,1.18019,1.0213
-2.84524,2.84524,1.13417,1.04407
1.711,-1.711,1.03038,1.08456
4.02155,-4.02155,1.0122,1.13955
5.85003,-5.85003,1.03038,1.21563
8.55508,-8.55508,1.0122,1.28311
10.963,-10.963,1.03038,1.37754
13.485,-13.485,1.03038,1.4574
16.0235,-16.0235,1.03038,1.53779
18.41,-18.41,1.03038,1.61336
18.448,-18.448,1.10715,1.69133
20.7801,-20.7801,1.10715,1.76518
20.6566,-20.6566,1.18019,1.83431
19.4157,-19.4157,1.28474,1.89958
17.6502,-17.6502,1.39612,1.95505
19.1525,-19.1525,1.39612,2.00262
21.7036,-21.7036,1.35213,2.03941
33.4501,-33.4501,1.0122,2.07145
48.842,-48.842,0.54042,2.08708
69.6316,-69.6316,-0.124355,2.08064
73.9692,-73.9692,-0.286051,2.05631
77.316,-77.316,-0.436627,2.01171
78.5423,-78.5423,-0.54042,1.94675
80.6251,-80.6251,-0.702257,1.85087
82.0076,-82.0076,-0.86217,1.73474
78.0763,-78.0763,-0.86217,1.61025
71.6714,-71.6714,-0.785398,1.4842
56.4573,-56.4573,-0.436627,1.35119
10.9328,-10.9328,0.868539,1.21474
-8.60103,8.60103,1.35213,1.07976
-25.0755,25.0755,1.74547,0.951411
-39.6811,39.6811,2.0577,0.801126
-45.9291,45.9291,2.11122,0.656793
-47.488,47.488,2.03444,0.530658
-40.406,40.406,1.68145,0.401929
-37.2117,37.2117,1.46014,0.28177
-31.3828,31.3828,1.18019,0.1864
-18.6693,18.6693,0.702257,0.111063
-12.5752,12.5752,0.436627,0.0384139
-1.88597,1.88597,0.0587558,-0.000966523
4.8846,-4.8846,-0.174672,-0.0199931
4.96939,-4.96939,-0.174672,-0.0173083
5.43623,-5.43623,-0.174672,-0.00252486
6.74965,-6.74965,-0.174672,0.0390667
8.1582,-8.1582,-0.174672,0.0836708
11.1413,-11.1413,-0.218669,0.134138
11.9812,-11.9812,-0.174672,0.204732
14.2284,-14.2284,-0.174672,0.275893
16.7788,-16.7788,-0.174672,0.356656
18.7452,-18.7452,-0.174672,0.418927
20.4563,-20.4563,-0.174672,0.473109
21.9477,-21.9477,-0.174672,0.520337
21.258,-21.258,-0.110657,0.562511
16.9273,-16.9273,0.0587558,0.594785
15.981,-15.981,0.110657,0.616723
12.1654,-12.1654,0.244979,0.630216
10.9658,-10.9658,0.286051,0.633301
5.86554,-5.86554,0.436627,0.622369
4.19438,-4.19438,0.463648,0.59647
3.05915,-3.05915,0.463648,0.560521
1.58446,-1.58446,0.463648,0.513822
-0.330517,0.330517,0.463648,0.453181
-2.64854,2.64854,0.463648,0.379777
-5.26233,5.26233,0.463648,0.297007
-7.97916,7.97916,0.463648,0.210974
-10.6392,10.6392,0.463648,0.126739
-13.4492,13.4492,0.463648,0.037757
-16.272,16.272,0.463648,-0.0516318
-18.6263,18.6263,0.463648,-0.126185
-20.8119,20.8119,0.463648,-0.195395
-22.8964,22.8964,0.463648,-0.261406
-24.3082,24.3082,0.436627,-0.333133
-23.7131,23.7131,0.358771,-0.392144
-25.0835,25.0835,0.358771,-0.435542
-14.7523,14.7523,0,-0.467155
-11.1143,11.1143,-0.124355,-0.476308
-3.37587,3.37587,-0.358771,-0.465673
2.91254,-2.91254,-0.519146,-0.426916
5.45721,-5.45721,-0.54042,-0.367608
8.45778,-8.45778,-0.558599,-0.29077
11.4758,-11.4758,-0.54042,-0.177019
15.0252,-15.0252,-0.54042,-0.0646222
18.7667,-18.7667,-0.54042,0.053859
23.5654,-23.5654,-0.558599,0.18764
27.3748,-27.3748,-0.54042,0.326449
28.4064,-28.4064,-0.436627,0.462908
25.6159,-25.6159,-0.218669,0.5925
28.0963,-28.0963,-0.174672,0.715044
20.5041,-20.5041,0.174672,0.823968
17.9161,-17.9161,0.358771,0.926113
18.3176,-18.3176,0.436627,1.01669
12.3664,-12.3664,0.702257,1.09386
9.17004,-9.17004,0.868539,1.15892
10.7943,-10.7943,0.868539,1.21036
9.58166,-9.58166,0.950547,1.25397
8.26842,-8.26842,1.03038,1.29221
9.03362,-9.03362,1.03038,1.31644
7.48679,-7.48679,1.10715,1.34423
9.74592,-9.74592,1.03038,1.339
10.6479,-10.6479,1.03038,1.36756
10.4411,-10.4411,1.03038,1.36101
7.57899,-7.57899,1.10715,1.34715
9.32974,-9.32974,1.03038,1.32582
8.70694,-8.70694,1.03038,1.3061
5.28659,-5.28659,1.10715,1.27456
4.24263,-4.24263,1.10715,1.2415
6.09983,-6.09983,1.03038,1.22354
5.2905,-5.2905,1.03038,1.19791
4.83851,-4.83851,1.03038,1.1836
4.37297,-4.37297,1.03038,1.16885
4.56252,-4.56252,1.03038,1.17486
4.88155,-4.88155,1.03038,1.18496
3.0827,-3.0827,1.10715,1.20477
6.63529,-6.63529,1.03038,1.24049
7.9264,-7.9264,1.03038,1.28138
10.4871,-10.4871,1.0122,1.34429
9.26722,-9.26722,1.10715,1.40061
13.6305,-13.6305,1.03038,1.46201
15.7151,-15.7151,1.03038,1.52802
18.464,-18.464,1.03038,1.61507
21.4878,-21.4878,1.0122,1.69264
23.7582,-23.7582,1.03038,1.78272
26.7392,-26.7392,1.03038,1.87712
24.4748,-24.4748,1.18019,1.95522
23.3677,-23.3677,1.28474,2.02472
20.0923,-20.0923,1.46014,2.0964
18.6348,-18.6348,1.5708,2.1609
18.7453,-18.7453,1.62338,2.21698
17.1228,-17.1228,1.7274,2.26962
12.1767,-12.1767,1.92957,2.31516
9.87144,-9.87144,2.03444,2.34704
7.51095,-7.51095,2.1294,2.36724
7.79697,-7.79697,2.1294,2.3763
5.43102,-5.43102,2.20355,2.37553
5.04839,-5.04839,2.20355,2.36341
4.1619,-4.1619,2.20355,2.33534
3.02732,-3.02732,2.20355,2.29941
1.33646,-1.33646,2.2143,2.25662
0.157731,-0.157731,2.20355,2.20854
-2.00081,2.00081,2.20355,2.14019
-4.4384,4.4384,2.2143,2.07375
-6.64105,6.64105,2.20355,1.99325
-8.69681,8.69681,2.20355,1.92815
-10.8014,10.8014,2.20355,1.8615
-12.985,12.985,2.20355,1.79235
-15.1403,15.1403,2.20355,1.7241
-16.8171,16.8171,2.20355,1.671
-18.3345,18.3345,2.20355,1.62295
-19.6026,19.6026,2.20355,1.5828
-20.5894,20.5894,2.20355,1.55155
-20.8653,20.8653,2.19105,1.53031
-18.7813,18.7813,2.11122,1.51647
-13.9665,13.9665,1.9614,1.51913
-11.307,11.307,1.89255,1.53449
-5.91474,5.91474,1.74547,1.55817
-2.84874,2.84874,1.68145,1.59124
-1.46993,1.46993,1.68145,1.63491
0.158949,-0.158949,1.68145,1.68649
1.92192,-1.92192,1.68145,1.74231
3.94641,-3.94641,1.68145,1.80642
6.06433,-6.06433,1.68145,1.87349
8.31606,-8.31606,1.68145,1.9448
10.9707,-10.9707,1.68145,2.02886
13.3406,-13.3406,1.68145,2.1039
16.4156,-16.4156,1.68145,2.20128
18.6992,-18.6992,1.68145,2.27359
20.993,-20.993,1.68145,2.34623
21.2781,-21.2781,1.7274,2.4012
20.8355,-20.8355,1.78947,2.44926
22.1619,-22.1619,1.78947,2.49126
20.9959,-20.9959,1.85685,2.52172
15.9148,-15.9148,2.03444,2.53841
11.1231,-11.1231,2.19105,2.54328
5.62296,-5.62296,2.35619,2.53425
4.93669,-4.93669,2.35619,2.51252
-0.936266,0.936266,2.50884,2.4792
-2.30022,2.30022,2.50884,2.436
-4.1739,4.1739,2.50884,2.37667
-6.57112,6.57112,2.50884,2.30076
-6.91444,6.91444,2.43297,2.21401
-12.4602,12.4602,2.50884,2.11427
-15.4013,15.4013,2.50884,2.02113
-15.5278,15.5278,2.43297,1.94125
-18.1549,18.1549,2.43297,1.85806
-20.6356,20.6356,2.4275,1.77404
-23.4973,23.4973,2.43297,1.68889
-23.6021,23.6021,2.35619,1.60879
-23.3155,23.3155,2.27942,1.5411
-19.9665,19.9665,2.11122,1.47894
-16.4888,16.4888,1.9614,1.43926
-14.0081,14.0081,1.85685,1.41326
-8.83031,8.83031,1.68145,1.40183
-6.81158,6.81158,1.62338,1.40768
-1.43515,1.43515,1.47113,1.42568
1.30207,-1.30207,1.41419,1.45543
1.22021,-1.22021,1.46014,1.49878
2.53959,-2.53959,1.47113,1.55155
2.67189,-2.67189,1.51821,1.60282
6.08503,-6.08503,1.47113,1.66382
6.69093,-6.69093,1.51821,1.73009
10.6802,-10.6802,1.47113,1.80933
14.2014,-14.2014,1.47113,1.92084
19.014,-19.014,1.41419,2.01631
19.3293,-19.3293,1.47113,2.08322
19.8174,-19.8174,1.51821,2.14576
20.0511,-20.0511,1.5708,2.20575
16.2959,-16.2959,1.7274,2.24344
15.1045,-15.1045,1.78947,2.26777
11.0765,-11.0765,1.92957,2.28032
10.1016,-10.1016,1.9614,2.28129
5.05833,-5.05833,2.11122,2.2714
4.16749,-4.16749,2.11122,2.24319
2.84627,-2.84627,2.11122,2.20135
0.153165,-0.153165,2.11122,2.11607
-2.6096,2.6096,2.11122,2.02858
-5.09664,5.09664,2.11122,1.94982
-8.42368,8.42368,2.1294,1.86265
-11.0744,11.0744,2.11122,1.76053
-14.4199,14.4199,2.1294,1.67276
-16.9259,16.9259,2.11122,1.57523
-19.6873,19.6873,2.11122,1.48778
-22.4306,22.4306,2.11122,1.40091
-22.296,22.296,2.03444,1.3284
-21.9553,21.9553,1.9614,1.26615
-20.2377,20.2377,1.85685,1.21599
-15.6528,15.6528,1.68145,1.18578
-12.6395,12.6395,1.5708,1.17055
-7.73473,7.73473,1.41419,1.16926
-1.858,1.858,1.24905,1.19021
-1.11014,1.11014,1.24905,1.21389
0.400006,-0.400006,1.24905,1.26171
1.91187,-1.91187,1.24905,1.30959
4.12073,-4.12073,1.24905,1.37954
8.82877,-8.82877,1.18019,1.45977
11.6145,-11.6145,1.18019,1.54798
12.4789,-12.4789,1.24905,1.64421
14.7039,-14.7039,1.24905,1.71467
17.2239,-17.2239,1.24905,1.79447
19.8248,-19.8248,1.24905,1.87683
20.3154,-20.3154,1.31347,1.95679
19.5109,-19.5109,1.39612,2.01397
21.1853,-21.1853,1.39612,2.06699
15.2993,-15.2993,1.62338,2.10786
14.21,-14.21,1.68145,2.13144
11.0956,-11.0956,1.78947,2.14082
8.6775,-8.6775,1.85685,2.13164
4.58555,-4.58555,1.9614,2.10661
1.20246,-1.20246,2.03444,2.07252
-1.46468,1.46468,2.0577,2.01131
-2.60641,2.60641,2.03444,1.95191
-5.30351,5.30351,2.03444,1.8665
-7.90734,7.90734,2.03444,1.78404
-11.3038,11.3038,2.0577,1.69974
-13.5241,13.5241,2.03444,1.60618
-17.1224,17.1224,2.0577,1.51549
-19.1907,19.1907,2.03444,1.42674
-21.7655,21.7655,2.03444,1.3452
-20.4981,20.4981,1.92957,1.28046
