-13.9376,13.9376,-13.2407,0,0.00463829,0.244979,82,146,17.7288
-14.2157,14.2157,-13.5049,0,1.03354e-005,0.244979,82,146,17.751
-13.7009,13.7009,-13.0158,0,0.00878771,0.244979,82,146,17.7792
-8.15823,8.15823,-7.75032,0,0.0340344,0.174672,82,145,17.8077
-6.58669,6.58669,-6.25736,0,0.0838161,0.197396,81,145,17.8413
5.42674,-5.42674,5.1554,0,0.160166,0.0665682,81,145,17.8779
7.17379,-7.17379,6.8151,0,0.248058,0.124355,81,145,17.9118
14.3321,-14.3321,13.6155,0,0.313541,0.0665682,81,145,17.9343
20.4774,-20.4774,19.4535,0,0.419676,0.0665682,81,145,17.9682
27.4138,-27.4138,26.0431,0,0.539388,0.0665682,81,145,18.0048
30.7407,-30.7407,29.2037,0,0.65445,0.124355,81,145,18.0402
23.1862,-23.1862,22.0269,0,0.758666,0.358771,81,145,18.0741
7.79646,-7.79646,7.40663,0,0.836661,0.702257,81,145,18.102
2.19683,-2.19683,2.08699,0,0.90641,0.868539,81,145,18.1305
-8.37088,8.37088,-7.95233,0,0.962845,1.10715,81,146,18.1584
-5.47075,5.47075,-5.19722,0,1.01281,1.10715,81,146,18.192
-3.74238,3.74238,-3.55526,0,1.0426,1.10715,81,146,18.2289
-3.50777,3.50777,-3.33238,0,1.04668,1.10715,81,146,18.2571
-4.43539,4.43539,-4.21362,0,1.03067,1.10715,81,146,18.2901
-12.0048,12.0048,-11.4046,0,0.973106,1.18019,81,145,18.3357
-13.8916,13.8916,-13.197,0,0.894536,1.13417,80,146,18.3747
-22.941,22.941,-21.794,0,0.784448,1.18019,81,145,18.417
-24.9137,24.9137,-23.668,0,0.654131,1.0839,80,146,18.4599
-24.2583,24.2583,-23.0454,0,0.532152,0.950547,81,146,18.4974
-20.722,20.722,-19.6859,0,0.428073,0.785398,81,146,18.5292
-7.20631,7.20631,-6.84599,0,0.312336,0.436627,81,146,18.5661
-0.846739,0.846739,-0.804402,0,0.230382,0.244979,82,146,18.5946
2.02242,-2.02242,1.92129,0,0.15922,0.124355,81,145,18.6225
1.76098,-1.76098,1.67293,0,0.0969259,0.0665682,82,145,18.6516
-0.452302,0.452302,-0.429687,0,0.050959,0.0587558,81,146,18.6792
4.92789,-4.92789,4.6815,0,0.0183845,-0.0665682,81,146,18.7077
0.0552205,-0.0552205,0.0524594,0,0.000952224,0,82,146,18.7404
-3.18066,3.18066,-3.02163,0,0.00392513,0.0587558,81,146,18.7695
-5.739,5.739,-5.45205,0,0.0254238,0.124355,81,145,18.7998
4.13106,-4.13106,3.9245,0,0.0712495,0,82,146,18.834
3.79463,-3.79463,3.6049,0,0.124172,0.0587558,81,146,18.8619
8.60372,-8.60372,8.17354,0,0.207119,0.0587558,81,146,18.8967
14.4412,-14.4412,13.7191,0,0.307831,0.0587558,81,146,18.9324
23.8711,-23.8711,22.6775,0,0.411628,0,82,146,18.9657
27.4476,-27.4476,26.0752,0,0.532152,0.0587558,81,146,19.0026
33.6926,-33.6926,32.008,0,0.639744,0.0587558,81,146,19.0356
25.1104,-25.1104,23.8548,0,0.754836,0.321751,82,145,19.0728
15.9699,-15.9699,15.1714,0,0.881066,0.605545,81,146,19.1196
-7.09147,7.09147,-6.7369,0,0.984789,1.10715,81,146,19.1715
-25.344,25.344,-24.0768,0,1.03393,1.47113,80,145,19.2141
-33.4286,33.4286,-31.7572,0,1.04673,1.62338,80,146,19.2567
-35.8558,35.8558,-34.063,0,1.00466,1.62338,80,146,19.3146
-17.9428,17.9428,-17.0457,0,0.939531,1.24905,81,146,19.3539
5.26897,-5.26897,5.00552,0,0.876231,0.785398,81,146,19.3824
16.3875,-16.3875,15.5681,0,0.801653,0.519146,81,146,19.4109
25.1736,-25.1736,23.9149,0,0.720013,0.286051,81,146,19.4388
22.5272,-22.5272,21.4008,0,0.633319,0.244979,82,146,19.4664
12.7963,-12.7963,12.1564,0,0.542347,0.321751,82,146,19.4943
-4.02126,4.02126,-3.8202,0,0.449823,0.519146,81,146,19.5225
-19.7119,19.7119,-18.7263,0,0.35493,0.694738,81,146,19.5522
-29.6845,29.6845,-28.2003,0,0.273663,0.785398,81,146,19.5792
-34.251,34.251,-32.5385,0,0.19494,0.785398,81,146,19.608
-32.8986,32.8986,-31.2536,0,0.127596,0.694738,81,146,19.6365
-26.2215,26.2215,-24.9104,0,0.0670023,0.519146,81,146,19.6686
7.58542,-7.58542,7.20615,0,0.00644637,-0.124355,81,145,19.725
25.4144,-25.4144,24.1437,0,0.00169244,-0.436627,82,145,19.7628
41.7248,-41.7248,39.6386,0,0.0170274,-0.702257,81,146,19.7907
43.9494,-43.9494,41.7519,0,0.0555845,-0.702257,81,146,19.824
43.1858,-43.1858,41.0265,0,0.124598,-0.620249,82,146,19.8621
10.8367,-10.8367,10.2949,0,0.186812,0,81,146,19.8888
-14.9727,14.9727,-14.2241,0,0.26104,0.519146,81,146,19.9164
-20.7775,20.7775,-19.7386,0,0.344071,0.702257,81,146,19.9443
-29.7059,29.7059,-28.2206,0,0.438442,0.950547,81,146,19.974
-19.0119,19.0119,-18.0613,0,0.540703,0.868539,81,146,20.0052
-7.40893,7.40893,-7.03848,0,0.657633,0.785398,81,147,20.0412
13.4978,-13.4978,12.8229,0,0.75188,0.519146,81,146,20.0718
30.1954,-30.1954,28.6856,0,0.842433,0.321751,81,146,20.1042
35.691,-35.691,33.9064,0,0.937323,0.321751,81,146,20.145
37.959,-37.959,36.061,0,1.01363,0.358771,81,146,20.1927
19.8215,-19.8215,18.8304,0,1.04418,0.702257,81,146,20.2329
-7.91124,7.91124,-7.51568,0,1.04374,1.18019,81,146,20.2683
-35.5541,35.5541,-33.7764,0,1.01006,1.62338,80,146,20.3103
-48.6597,48.6597,-46.2268,0,0.965688,1.80454,80,145,20.34
-60.5021,60.5021,-57.477,0,0.880104,1.92379,80,145,20.3808
-47.0712,47.0712,-44.7177,0,0.806929,1.61838,80,146,20.409
-22.1215,22.1215,-21.0154,0,0.725794,1.10715,81,147,20.4369
-1.53388,1.53388,-1.45718,0,0.59379,0.620249,81,147,20.4786
35.422,-35.422,33.6509,0,0.486454,-0.124355,81,146,20.5113
48.9255,-48.9255,46.4792,0,0.406492,-0.436627,81,146,20.5359
43.9549,-43.9549,41.7571,0,0.321101,-0.436627,81,146,20.5632
28.0839,-28.0839,26.6797,0,0.239163,-0.244979,81,147,20.5914
1.64154,-1.64154,1.55946,0,0.152661,0.124355,80,146,20.6253
-31.0688,31.0688,-29.5153,0,0.0696016,0.605545,80,147,20.667
-57.5031,57.5031,-54.6279,0,0.0204246,1.0122,80,147,20.7054
-54.9482,54.9482,-52.2008,0,0.00330808,0.950547,80,147,20.7321
-40.665,40.665,-38.6318,0,0.00122747,0.702257,81,147,20.7609
-13.2986,13.2986,-12.6337,0,0.0157216,0.244979,81,147,20.7891
26.1158,-26.1158,24.81,0,0.0453121,-0.404892,81,147,20.8167
55.8308,-55.8308,53.0393,0,0.100579,-0.86217,81,146,20.8503
63.8057,-63.8057,60.6154,0,0.148965,-0.950547,81,147,20.8731
62.6434,-62.6434,59.5112,0,0.217701,-0.86217,81,146,20.9007
42.5778,-42.5778,40.4489,0,0.297392,-0.436627,81,147,20.9289
8.07411,-8.07411,7.6704,0,0.384166,0.244979,80,147,20.9571
-28.3635,28.3635,-26.9453,0,0.476289,0.965252,79,148,20.9856
-45.5457,45.5457,-43.2684,0,0.566975,1.35213,79,147,21.0132
-46.8205,46.8205,-44.4795,0,0.663982,1.47113,79,147,21.0432
-31.8582,31.8582,-30.2653,0,0.802488,1.35213,79,147,21.0894
6.46204,-6.46204,6.13893,0,0.896851,0.785398,80,148,21.1263
59.429,-59.429,56.4575,0,0.96604,-0.0587558,80,147,21.1602
72.3099,-72.3099,68.6944,0,1.00108,-0.244979,80,147,21.1827
74.2334,-74.2334,70.5217,0,1.03509,-0.244979,80,147,21.2157
56.8146,-56.8146,53.9738,0,1.04663,0.0665682,80,147,21.2574
-4.67613,4.67613,-4.44233,0,1.0265,1.10715,79,148,21.2949
-62.9347,62.9347,-59.7879,0,0.992933,2.07789,78,146,21.3231
-96.55,96.55,-91.7225,0,0.936313,2.60117,78,147,21.3555
-57.7986,57.7986,-54.9087,0,0.716042,1.71269,78,147,21.4401
-9.34537,9.34537,-8.8781,0,0.624295,0.785398,79,148,21.4692
